Anndata setup with scvi-tools version 0.17.1.

Setup via `Cell2location.setup_anndata` with arguments:
{
    'layer': None,
    'batch_key': 'orig.ident',
    'labels_key': 'opt_clust',
    'categorical_covariate_keys': None,
    'continuous_covariate_keys': None
}

         Summary Statistics         
+----------------------------------+
|     Summary Stat Key     | Value |
|--------------------------+-------|
|          n_vars          | 12252 |
|         n_cells          | 3392  |
|         n_batch          |   1   |
|         n_labels         |   9   |
| n_extra_categorical_covs |   0   |
| n_extra_continuous_covs  |   0   |
+----------------------------------+
               Data Registry                
+------------------------------------------+
| Registry Key |    scvi-tools Location    |
|--------------+---------------------------|
|      X       |          adata.X          |
|    batch     | adata.obs['_scvi_batch']  |
|    labels    | adata.obs['_scvi_labels'] |
|    ind_x     |   adata.obs['_indices']   |
+------------------------------------------+
                     batch State Registry                     
+------------------------------------------------------------+
|     Source Location     | Categories | scvi-tools Encoding |
|-------------------------+------------+---------------------|
| adata.obs['orig.ident'] |  ACH0024   |          0          |
+------------------------------------------------------------+
                    labels State Registry                    
+-----------------------------------------------------------+
|    Source Location     | Categories | scvi-tools Encoding |
|------------------------+------------+---------------------|
| adata.obs['opt_clust'] |     0      |          0          |
|                        |     1      |          1          |
|                        |     2      |          2          |
|                        |     3      |          3          |
|                        |     4      |          4          |
|                        |     5      |          5          |
|                        |     6      |          6          |
|                        |     7      |          7          |
|                        |     8      |          8          |
+-----------------------------------------------------------+
Number of Threads: 1

Training:   0%|          | 0/500 [00:00<?, ?it/s]
Epoch 1/500:   0%|          | 0/500 [00:00<?, ?it/s]
Epoch 1/500:   0%|          | 1/500 [00:05<42:28,  5.11s/it]
Epoch 1/500:   0%|          | 1/500 [00:05<42:28,  5.11s/it, v_num=1, elbo_train=3.01e+7]
Epoch 2/500:   0%|          | 1/500 [00:05<42:28,  5.11s/it, v_num=1, elbo_train=3.01e+7]
Epoch 2/500:   0%|          | 2/500 [00:10<42:27,  5.12s/it, v_num=1, elbo_train=3.01e+7]
Epoch 2/500:   0%|          | 2/500 [00:10<42:27,  5.12s/it, v_num=1, elbo_train=2.98e+7]
Epoch 3/500:   0%|          | 2/500 [00:10<42:27,  5.12s/it, v_num=1, elbo_train=2.98e+7]
Epoch 3/500:   1%|          | 3/500 [00:15<42:29,  5.13s/it, v_num=1, elbo_train=2.98e+7]
Epoch 3/500:   1%|          | 3/500 [00:15<42:29,  5.13s/it, v_num=1, elbo_train=2.97e+7]
Epoch 4/500:   1%|          | 3/500 [00:15<42:29,  5.13s/it, v_num=1, elbo_train=2.97e+7]
Epoch 4/500:   1%|          | 4/500 [00:20<42:33,  5.15s/it, v_num=1, elbo_train=2.97e+7]
Epoch 4/500:   1%|          | 4/500 [00:20<42:33,  5.15s/it, v_num=1, elbo_train=2.95e+7]
Epoch 5/500:   1%|          | 4/500 [00:20<42:33,  5.15s/it, v_num=1, elbo_train=2.95e+7]
Epoch 5/500:   1%|1         | 5/500 [00:25<42:33,  5.16s/it, v_num=1, elbo_train=2.95e+7]
Epoch 5/500:   1%|1         | 5/500 [00:25<42:33,  5.16s/it, v_num=1, elbo_train=2.92e+7]
Epoch 6/500:   1%|1         | 5/500 [00:25<42:33,  5.16s/it, v_num=1, elbo_train=2.92e+7]
Epoch 6/500:   1%|1         | 6/500 [00:30<42:34,  5.17s/it, v_num=1, elbo_train=2.92e+7]
Epoch 6/500:   1%|1         | 6/500 [00:30<42:34,  5.17s/it, v_num=1, elbo_train=2.91e+7]
Epoch 7/500:   1%|1         | 6/500 [00:30<42:34,  5.17s/it, v_num=1, elbo_train=2.91e+7]
Epoch 7/500:   1%|1         | 7/500 [00:36<42:32,  5.18s/it, v_num=1, elbo_train=2.91e+7]
Epoch 7/500:   1%|1         | 7/500 [00:36<42:32,  5.18s/it, v_num=1, elbo_train=2.89e+7]
Epoch 8/500:   1%|1         | 7/500 [00:36<42:32,  5.18s/it, v_num=1, elbo_train=2.89e+7]
Epoch 8/500:   2%|1         | 8/500 [00:41<42:30,  5.18s/it, v_num=1, elbo_train=2.89e+7]
Epoch 8/500:   2%|1         | 8/500 [00:41<42:30,  5.18s/it, v_num=1, elbo_train=2.88e+7]
Epoch 9/500:   2%|1         | 8/500 [00:41<42:30,  5.18s/it, v_num=1, elbo_train=2.88e+7]
Epoch 9/500:   2%|1         | 9/500 [00:46<42:28,  5.19s/it, v_num=1, elbo_train=2.88e+7]
Epoch 9/500:   2%|1         | 9/500 [00:46<42:28,  5.19s/it, v_num=1, elbo_train=2.86e+7]
Epoch 10/500:   2%|1         | 9/500 [00:46<42:28,  5.19s/it, v_num=1, elbo_train=2.86e+7]
Epoch 10/500:   2%|2         | 10/500 [00:51<42:23,  5.19s/it, v_num=1, elbo_train=2.86e+7]
Epoch 10/500:   2%|2         | 10/500 [00:51<42:23,  5.19s/it, v_num=1, elbo_train=2.84e+7]
Epoch 11/500:   2%|2         | 10/500 [00:51<42:23,  5.19s/it, v_num=1, elbo_train=2.84e+7]
Epoch 11/500:   2%|2         | 11/500 [00:56<42:19,  5.19s/it, v_num=1, elbo_train=2.84e+7]
Epoch 11/500:   2%|2         | 11/500 [00:56<42:19,  5.19s/it, v_num=1, elbo_train=2.83e+7]
Epoch 12/500:   2%|2         | 11/500 [00:56<42:19,  5.19s/it, v_num=1, elbo_train=2.83e+7]
Epoch 12/500:   2%|2         | 12/500 [01:02<42:17,  5.20s/it, v_num=1, elbo_train=2.83e+7]
Epoch 12/500:   2%|2         | 12/500 [01:02<42:17,  5.20s/it, v_num=1, elbo_train=2.8e+7] 
Epoch 13/500:   2%|2         | 12/500 [01:02<42:17,  5.20s/it, v_num=1, elbo_train=2.8e+7]
Epoch 13/500:   3%|2         | 13/500 [01:07<42:15,  5.21s/it, v_num=1, elbo_train=2.8e+7]
Epoch 13/500:   3%|2         | 13/500 [01:07<42:15,  5.21s/it, v_num=1, elbo_train=2.77e+7]
Epoch 14/500:   3%|2         | 13/500 [01:07<42:15,  5.21s/it, v_num=1, elbo_train=2.77e+7]
Epoch 14/500:   3%|2         | 14/500 [01:12<42:14,  5.21s/it, v_num=1, elbo_train=2.77e+7]
Epoch 14/500:   3%|2         | 14/500 [01:12<42:14,  5.21s/it, v_num=1, elbo_train=2.77e+7]
Epoch 15/500:   3%|2         | 14/500 [01:12<42:14,  5.21s/it, v_num=1, elbo_train=2.77e+7]
Epoch 15/500:   3%|3         | 15/500 [01:17<42:11,  5.22s/it, v_num=1, elbo_train=2.77e+7]
Epoch 15/500:   3%|3         | 15/500 [01:17<42:11,  5.22s/it, v_num=1, elbo_train=2.75e+7]
Epoch 16/500:   3%|3         | 15/500 [01:17<42:11,  5.22s/it, v_num=1, elbo_train=2.75e+7]
Epoch 16/500:   3%|3         | 16/500 [01:23<42:09,  5.23s/it, v_num=1, elbo_train=2.75e+7]
Epoch 16/500:   3%|3         | 16/500 [01:23<42:09,  5.23s/it, v_num=1, elbo_train=2.74e+7]
Epoch 17/500:   3%|3         | 16/500 [01:23<42:09,  5.23s/it, v_num=1, elbo_train=2.74e+7]
Epoch 17/500:   3%|3         | 17/500 [01:28<42:05,  5.23s/it, v_num=1, elbo_train=2.74e+7]
Epoch 17/500:   3%|3         | 17/500 [01:28<42:05,  5.23s/it, v_num=1, elbo_train=2.73e+7]
Epoch 18/500:   3%|3         | 17/500 [01:28<42:05,  5.23s/it, v_num=1, elbo_train=2.73e+7]
Epoch 18/500:   4%|3         | 18/500 [01:33<42:02,  5.23s/it, v_num=1, elbo_train=2.73e+7]
Epoch 18/500:   4%|3         | 18/500 [01:33<42:02,  5.23s/it, v_num=1, elbo_train=2.71e+7]
Epoch 19/500:   4%|3         | 18/500 [01:33<42:02,  5.23s/it, v_num=1, elbo_train=2.71e+7]
Epoch 41/500:   8%|8         | 41/500 [03:35<40:52,  5.34s/it, v_num=1, elbo_train=2.39e+7]
Epoch 42/500:   8%|8         | 41/500 [03:35<40:52,  5.34s/it, v_num=1, elbo_train=2.39e+7]
Epoch 42/500:   8%|8         | 42/500 [03:40<40:45,  5.34s/it, v_num=1, elbo_train=2.39e+7]
Epoch 42/500:   8%|8         | 42/500 [03:40<40:45,  5.34s/it, v_num=1, elbo_train=2.38e+7]
Epoch 43/500:   8%|8         | 42/500 [03:40<40:45,  5.34s/it, v_num=1, elbo_train=2.38e+7]
Epoch 43/500:   9%|8         | 43/500 [03:46<40:40,  5.34s/it, v_num=1, elbo_train=2.38e+7]
Epoch 43/500:   9%|8         | 43/500 [03:46<40:40,  5.34s/it, v_num=1, elbo_train=2.36e+7]
Epoch 44/500:   9%|8         | 43/500 [03:46<40:40,  5.34s/it, v_num=1, elbo_train=2.36e+7]
Epoch 44/500:   9%|8         | 44/500 [03:51<40:36,  5.34s/it, v_num=1, elbo_train=2.36e+7]
Epoch 44/500:   9%|8         | 44/500 [03:51<40:36,  5.34s/it, v_num=1, elbo_train=2.35e+7]
Epoch 45/500:   9%|8         | 44/500 [03:51<40:36,  5.34s/it, v_num=1, elbo_train=2.35e+7]
Epoch 45/500:   9%|9         | 45/500 [03:56<40:30,  5.34s/it, v_num=1, elbo_train=2.35e+7]
Epoch 45/500:   9%|9         | 45/500 [03:56<40:30,  5.34s/it, v_num=1, elbo_train=2.34e+7]
Epoch 46/500:   9%|9         | 45/500 [03:56<40:30,  5.34s/it, v_num=1, elbo_train=2.34e+7]
Epoch 46/500:   9%|9         | 46/500 [04:02<40:27,  5.35s/it, v_num=1, elbo_train=2.34e+7]
Epoch 46/500:   9%|9         | 46/500 [04:02<40:27,  5.35s/it, v_num=1, elbo_train=2.34e+7]
Epoch 47/500:   9%|9         | 46/500 [04:02<40:27,  5.35s/it, v_num=1, elbo_train=2.34e+7]
Epoch 47/500:   9%|9         | 47/500 [04:07<40:22,  5.35s/it, v_num=1, elbo_train=2.34e+7]
Epoch 47/500:   9%|9         | 47/500 [04:07<40:22,  5.35s/it, v_num=1, elbo_train=2.33e+7]
Epoch 48/500:   9%|9         | 47/500 [04:07<40:22,  5.35s/it, v_num=1, elbo_train=2.33e+7]
Epoch 48/500:  10%|9         | 48/500 [04:13<40:20,  5.36s/it, v_num=1, elbo_train=2.33e+7]
Epoch 48/500:  10%|9         | 48/500 [04:13<40:20,  5.36s/it, v_num=1, elbo_train=2.31e+7]
Epoch 49/500:  10%|9         | 48/500 [04:13<40:20,  5.36s/it, v_num=1, elbo_train=2.31e+7]
Epoch 49/500:  10%|9         | 49/500 [04:18<40:19,  5.36s/it, v_num=1, elbo_train=2.31e+7]
Epoch 49/500:  10%|9         | 49/500 [04:18<40:19,  5.36s/it, v_num=1, elbo_train=2.3e+7] 
Epoch 50/500:  10%|9         | 49/500 [04:18<40:19,  5.36s/it, v_num=1, elbo_train=2.3e+7]
Epoch 50/500:  10%|#         | 50/500 [04:23<40:17,  5.37s/it, v_num=1, elbo_train=2.3e+7]
Epoch 50/500:  10%|#         | 50/500 [04:23<40:17,  5.37s/it, v_num=1, elbo_train=2.29e+7]
Epoch 51/500:  10%|#         | 50/500 [04:23<40:17,  5.37s/it, v_num=1, elbo_train=2.29e+7]
Epoch 51/500:  10%|#         | 51/500 [04:29<40:16,  5.38s/it, v_num=1, elbo_train=2.29e+7]
Epoch 51/500:  10%|#         | 51/500 [04:29<40:16,  5.38s/it, v_num=1, elbo_train=2.27e+7]
Epoch 52/500:  10%|#         | 51/500 [04:29<40:16,  5.38s/it, v_num=1, elbo_train=2.27e+7]
Epoch 52/500:  10%|#         | 52/500 [04:34<40:14,  5.39s/it, v_num=1, elbo_train=2.27e+7]
Epoch 52/500:  10%|#         | 52/500 [04:34<40:14,  5.39s/it, v_num=1, elbo_train=2.27e+7]
Epoch 53/500:  10%|#         | 52/500 [04:34<40:14,  5.39s/it, v_num=1, elbo_train=2.27e+7]
Epoch 53/500:  11%|#         | 53/500 [04:40<40:11,  5.39s/it, v_num=1, elbo_train=2.27e+7]
Epoch 53/500:  11%|#         | 53/500 [04:40<40:11,  5.39s/it, v_num=1, elbo_train=2.25e+7]
Epoch 54/500:  11%|#         | 53/500 [04:40<40:11,  5.39s/it, v_num=1, elbo_train=2.25e+7]
Epoch 54/500:  11%|#         | 54/500 [04:45<40:06,  5.40s/it, v_num=1, elbo_train=2.25e+7]
Epoch 54/500:  11%|#         | 54/500 [04:45<40:06,  5.40s/it, v_num=1, elbo_train=2.24e+7]
Epoch 55/500:  11%|#         | 54/500 [04:45<40:06,  5.40s/it, v_num=1, elbo_train=2.24e+7]
Epoch 55/500:  11%|#1        | 55/500 [04:50<40:00,  5.39s/it, v_num=1, elbo_train=2.24e+7]
Epoch 55/500:  11%|#1        | 55/500 [04:50<40:00,  5.39s/it, v_num=1, elbo_train=2.24e+7]
Epoch 56/500:  11%|#1        | 55/500 [04:50<40:00,  5.39s/it, v_num=1, elbo_train=2.24e+7]
Epoch 56/500:  11%|#1        | 56/500 [04:56<39:53,  5.39s/it, v_num=1, elbo_train=2.24e+7]
Epoch 56/500:  11%|#1        | 56/500 [04:56<39:53,  5.39s/it, v_num=1, elbo_train=2.22e+7]
Epoch 57/500:  11%|#1        | 56/500 [04:56<39:53,  5.39s/it, v_num=1, elbo_train=2.22e+7]
Epoch 57/500:  11%|#1        | 57/500 [05:01<39:48,  5.39s/it, v_num=1, elbo_train=2.22e+7]
Epoch 57/500:  11%|#1        | 57/500 [05:01<39:48,  5.39s/it, v_num=1, elbo_train=2.21e+7]
Epoch 58/500:  11%|#1        | 57/500 [05:01<39:48,  5.39s/it, v_num=1, elbo_train=2.21e+7]
Epoch 58/500:  12%|#1        | 58/500 [05:06<39:41,  5.39s/it, v_num=1, elbo_train=2.21e+7]
Epoch 58/500:  12%|#1        | 58/500 [05:06<39:41,  5.39s/it, v_num=1, elbo_train=2.21e+7]
Epoch 59/500:  12%|#1        | 58/500 [05:06<39:41,  5.39s/it, v_num=1, elbo_train=2.21e+7]
Epoch 59/500:  12%|#1        | 59/500 [05:12<39:33,  5.38s/it, v_num=1, elbo_train=2.21e+7]
Epoch 59/500:  12%|#1        | 59/500 [05:12<39:33,  5.38s/it, v_num=1, elbo_train=2.2e+7] 
Epoch 60/500:  12%|#1        | 59/500 [05:12<39:33,  5.38s/it, v_num=1, elbo_train=2.2e+7]
Epoch 60/500:  12%|#2        | 60/500 [05:17<39:26,  5.38s/it, v_num=1, elbo_train=2.2e+7]
Epoch 60/500:  12%|#2        | 60/500 [05:17<39:26,  5.38s/it, v_num=1, elbo_train=2.18e+7]
Epoch 61/500:  12%|#2        | 60/500 [05:17<39:26,  5.38s/it, v_num=1, elbo_train=2.18e+7]
Epoch 61/500:  12%|#2        | 61/500 [05:23<39:19,  5.37s/it, v_num=1, elbo_train=2.18e+7]
Epoch 61/500:  12%|#2        | 61/500 [05:23<39:19,  5.37s/it, v_num=1, elbo_train=2.18e+7]
Epoch 62/500:  12%|#2        | 61/500 [05:23<39:19,  5.37s/it, v_num=1, elbo_train=2.18e+7]
Epoch 62/500:  12%|#2        | 62/500 [05:28<39:15,  5.38s/it, v_num=1, elbo_train=2.18e+7]
Epoch 62/500:  12%|#2        | 62/500 [05:28<39:15,  5.38s/it, v_num=1, elbo_train=2.17e+7]
Epoch 63/500:  12%|#2        | 62/500 [05:28<39:15,  5.38s/it, v_num=1, elbo_train=2.17e+7]
Epoch 63/500:  13%|#2        | 63/500 [05:33<39:10,  5.38s/it, v_num=1, elbo_train=2.17e+7]
Epoch 63/500:  13%|#2        | 63/500 [05:33<39:10,  5.38s/it, v_num=1, elbo_train=2.15e+7]
Epoch 64/500:  13%|#2        | 63/500 [05:33<39:10,  5.38s/it, v_num=1, elbo_train=2.15e+7]
Epoch 64/500:  13%|#2        | 64/500 [05:39<39:05,  5.38s/it, v_num=1, elbo_train=2.15e+7]
Epoch 64/500:  13%|#2        | 64/500 [05:39<39:05,  5.38s/it, v_num=1, elbo_train=2.14e+7]
Epoch 65/500:  13%|#2        | 64/500 [05:39<39:05,  5.38s/it, v_num=1, elbo_train=2.14e+7]
Epoch 65/500:  13%|#3        | 65/500 [05:44<39:02,  5.39s/it, v_num=1, elbo_train=2.14e+7]
Epoch 65/500:  13%|#3        | 65/500 [05:44<39:02,  5.39s/it, v_num=1, elbo_train=2.13e+7]
Epoch 66/500:  13%|#3        | 65/500 [05:44<39:02,  5.39s/it, v_num=1, elbo_train=2.13e+7]
Epoch 66/500:  13%|#3        | 66/500 [05:50<39:00,  5.39s/it, v_num=1, elbo_train=2.13e+7]
Epoch 66/500:  13%|#3        | 66/500 [05:50<39:00,  5.39s/it, v_num=1, elbo_train=2.13e+7]
Epoch 67/500:  13%|#3        | 66/500 [05:50<39:00,  5.39s/it, v_num=1, elbo_train=2.13e+7]
Epoch 67/500:  13%|#3        | 67/500 [05:55<38:59,  5.40s/it, v_num=1, elbo_train=2.13e+7]
Epoch 67/500:  13%|#3        | 67/500 [05:55<38:59,  5.40s/it, v_num=1, elbo_train=2.11e+7]
Epoch 68/500:  13%|#3        | 67/500 [05:55<38:59,  5.40s/it, v_num=1, elbo_train=2.11e+7]
Epoch 68/500:  14%|#3        | 68/500 [06:00<38:58,  5.41s/it, v_num=1, elbo_train=2.11e+7]
Epoch 68/500:  14%|#3        | 68/500 [06:00<38:58,  5.41s/it, v_num=1, elbo_train=2.11e+7]
Epoch 69/500:  14%|#3        | 68/500 [06:00<38:58,  5.41s/it, v_num=1, elbo_train=2.11e+7]
Epoch 69/500:  14%|#3        | 69/500 [06:06<38:57,  5.42s/it, v_num=1, elbo_train=2.11e+7]
Epoch 69/500:  14%|#3        | 69/500 [06:06<38:57,  5.42s/it, v_num=1, elbo_train=2.11e+7]
Epoch 70/500:  14%|#3        | 69/500 [06:06<38:57,  5.42s/it, v_num=1, elbo_train=2.11e+7]
Epoch 70/500:  14%|#4        | 70/500 [06:11<38:56,  5.43s/it, v_num=1, elbo_train=2.11e+7]
Epoch 70/500:  14%|#4        | 70/500 [06:11<38:56,  5.43s/it, v_num=1, elbo_train=2.09e+7]
Epoch 71/500:  14%|#4        | 70/500 [06:11<38:56,  5.43s/it, v_num=1, elbo_train=2.09e+7]
Epoch 71/500:  14%|#4        | 71/500 [06:17<38:53,  5.44s/it, v_num=1, elbo_train=2.09e+7]
Epoch 71/500:  14%|#4        | 71/500 [06:17<38:53,  5.44s/it, v_num=1, elbo_train=2.09e+7]
Epoch 72/500:  14%|#4        | 71/500 [06:17<38:53,  5.44s/it, v_num=1, elbo_train=2.09e+7]
Epoch 72/500:  14%|#4        | 72/500 [06:22<38:51,  5.45s/it, v_num=1, elbo_train=2.09e+7]
Epoch 72/500:  14%|#4        | 72/500 [06:22<38:51,  5.45s/it, v_num=1, elbo_train=2.08e+7]
Epoch 73/500:  14%|#4        | 72/500 [06:22<38:51,  5.45s/it, v_num=1, elbo_train=2.08e+7]
Epoch 73/500:  15%|#4        | 73/500 [06:28<38:46,  5.45s/it, v_num=1, elbo_train=2.08e+7]
Epoch 73/500:  15%|#4        | 73/500 [06:28<38:46,  5.45s/it, v_num=1, elbo_train=2.07e+7]
Epoch 74/500:  15%|#4        | 73/500 [06:28<38:46,  5.45s/it, v_num=1, elbo_train=2.07e+7]
Epoch 74/500:  15%|#4        | 74/500 [06:33<38:41,  5.45s/it, v_num=1, elbo_train=2.07e+7]
Epoch 74/500:  15%|#4        | 74/500 [06:33<38:41,  5.45s/it, v_num=1, elbo_train=2.06e+7]
Epoch 75/500:  15%|#4        | 74/500 [06:33<38:41,  5.45s/it, v_num=1, elbo_train=2.06e+7]
Epoch 75/500:  15%|#5        | 75/500 [06:39<38:34,  5.45s/it, v_num=1, elbo_train=2.06e+7]
Epoch 75/500:  15%|#5        | 75/500 [06:39<38:34,  5.45s/it, v_num=1, elbo_train=2.05e+7]
Epoch 76/500:  15%|#5        | 75/500 [06:39<38:34,  5.45s/it, v_num=1, elbo_train=2.05e+7]
Epoch 76/500:  15%|#5        | 76/500 [06:44<38:28,  5.44s/it, v_num=1, elbo_train=2.05e+7]
Epoch 76/500:  15%|#5        | 76/500 [06:44<38:28,  5.44s/it, v_num=1, elbo_train=2.05e+7]
Epoch 77/500:  15%|#5        | 76/500 [06:44<38:28,  5.44s/it, v_num=1, elbo_train=2.05e+7]
Epoch 77/500:  15%|#5        | 77/500 [06:49<38:18,  5.43s/it, v_num=1, elbo_train=2.05e+7]
Epoch 77/500:  15%|#5        | 77/500 [06:49<38:18,  5.43s/it, v_num=1, elbo_train=2.03e+7]
Epoch 78/500:  15%|#5        | 77/500 [06:49<38:18,  5.43s/it, v_num=1, elbo_train=2.03e+7]
Epoch 78/500:  16%|#5        | 78/500 [06:55<38:09,  5.43s/it, v_num=1, elbo_train=2.03e+7]
Epoch 78/500:  16%|#5        | 78/500 [06:55<38:09,  5.43s/it, v_num=1, elbo_train=2.03e+7]
Epoch 79/500:  16%|#5        | 78/500 [06:55<38:09,  5.43s/it, v_num=1, elbo_train=2.03e+7]
Epoch 79/500:  16%|#5        | 79/500 [07:00<38:00,  5.42s/it, v_num=1, elbo_train=2.03e+7]
Epoch 79/500:  16%|#5        | 79/500 [07:00<38:00,  5.42s/it, v_num=1, elbo_train=2.03e+7]
Epoch 80/500:  16%|#5        | 79/500 [07:00<38:00,  5.42s/it, v_num=1, elbo_train=2.03e+7]
Epoch 80/500:  16%|#6        | 80/500 [07:06<37:51,  5.41s/it, v_num=1, elbo_train=2.03e+7]
Epoch 80/500:  16%|#6        | 80/500 [07:06<37:51,  5.41s/it, v_num=1, elbo_train=2.02e+7]
Epoch 81/500:  16%|#6        | 80/500 [07:06<37:51,  5.41s/it, v_num=1, elbo_train=2.02e+7]
Epoch 81/500:  16%|#6        | 81/500 [07:11<37:43,  5.40s/it, v_num=1, elbo_train=2.02e+7]
Epoch 81/500:  16%|#6        | 81/500 [07:11<37:43,  5.40s/it, v_num=1, elbo_train=2.01e+7]
Epoch 82/500:  16%|#6        | 81/500 [07:11<37:43,  5.40s/it, v_num=1, elbo_train=2.01e+7]
Epoch 82/500:  16%|#6        | 82/500 [07:16<37:34,  5.39s/it, v_num=1, elbo_train=2.01e+7]
Epoch 82/500:  16%|#6        | 82/500 [07:16<37:34,  5.39s/it, v_num=1, elbo_train=2e+7]   
Epoch 83/500:  16%|#6        | 82/500 [07:16<37:34,  5.39s/it, v_num=1, elbo_train=2e+7]
Epoch 83/500:  17%|#6        | 83/500 [07:22<37:27,  5.39s/it, v_num=1, elbo_train=2e+7]
Epoch 83/500:  17%|#6        | 83/500 [07:22<37:27,  5.39s/it, v_num=1, elbo_train=1.99e+7]
Epoch 84/500:  17%|#6        | 83/500 [07:22<37:27,  5.39s/it, v_num=1, elbo_train=1.99e+7]
Epoch 84/500:  17%|#6        | 84/500 [07:27<37:18,  5.38s/it, v_num=1, elbo_train=1.99e+7]
Epoch 84/500:  17%|#6        | 84/500 [07:27<37:18,  5.38s/it, v_num=1, elbo_train=1.99e+7]
Epoch 85/500:  17%|#6        | 84/500 [07:27<37:18,  5.38s/it, v_num=1, elbo_train=1.99e+7]
Epoch 85/500:  17%|#7        | 85/500 [07:32<37:12,  5.38s/it, v_num=1, elbo_train=1.99e+7]
Epoch 85/500:  17%|#7        | 85/500 [07:32<37:12,  5.38s/it, v_num=1, elbo_train=1.98e+7]
Epoch 86/500:  17%|#7        | 85/500 [07:32<37:12,  5.38s/it, v_num=1, elbo_train=1.98e+7]
Epoch 86/500:  17%|#7        | 86/500 [07:38<37:07,  5.38s/it, v_num=1, elbo_train=1.98e+7]
Epoch 86/500:  17%|#7        | 86/500 [07:38<37:07,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 87/500:  17%|#7        | 86/500 [07:38<37:07,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 87/500:  17%|#7        | 87/500 [07:43<37:02,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 87/500:  17%|#7        | 87/500 [07:43<37:02,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 88/500:  17%|#7        | 87/500 [07:43<37:02,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 88/500:  18%|#7        | 88/500 [07:49<36:57,  5.38s/it, v_num=1, elbo_train=1.97e+7]
Epoch 88/500:  18%|#7        | 88/500 [07:49<36:57,  5.38s/it, v_num=1, elbo_train=1.96e+7]
Epoch 89/500:  18%|#7        | 88/500 [07:49<36:57,  5.38s/it, v_num=1, elbo_train=1.96e+7]
Epoch 89/500:  18%|#7        | 89/500 [07:54<36:54,  5.39s/it, v_num=1, elbo_train=1.96e+7]
Epoch 89/500:  18%|#7        | 89/500 [07:54<36:54,  5.39s/it, v_num=1, elbo_train=1.96e+7]
Epoch 90/500:  18%|#7        | 89/500 [07:54<36:54,  5.39s/it, v_num=1, elbo_train=1.96e+7]
Epoch 90/500:  18%|#8        | 90/500 [07:59<36:52,  5.40s/it, v_num=1, elbo_train=1.96e+7]
Epoch 90/500:  18%|#8        | 90/500 [07:59<36:52,  5.40s/it, v_num=1, elbo_train=1.95e+7]
Epoch 91/500:  18%|#8        | 90/500 [07:59<36:52,  5.40s/it, v_num=1, elbo_train=1.95e+7]
Epoch 91/500:  18%|#8        | 91/500 [08:05<36:49,  5.40s/it, v_num=1, elbo_train=1.95e+7]
Epoch 91/500:  18%|#8        | 91/500 [08:05<36:49,  5.40s/it, v_num=1, elbo_train=1.94e+7]
Epoch 92/500:  18%|#8        | 91/500 [08:05<36:49,  5.40s/it, v_num=1, elbo_train=1.94e+7]
Epoch 92/500:  18%|#8        | 92/500 [08:10<36:47,  5.41s/it, v_num=1, elbo_train=1.94e+7]
Epoch 92/500:  18%|#8        | 92/500 [08:10<36:47,  5.41s/it, v_num=1, elbo_train=1.93e+7]
Epoch 93/500:  18%|#8        | 92/500 [08:10<36:47,  5.41s/it, v_num=1, elbo_train=1.93e+7]
Epoch 93/500:  19%|#8        | 93/500 [08:16<36:45,  5.42s/it, v_num=1, elbo_train=1.93e+7]
Epoch 93/500:  19%|#8        | 93/500 [08:16<36:45,  5.42s/it, v_num=1, elbo_train=1.93e+7]
Epoch 94/500:  19%|#8        | 93/500 [08:16<36:45,  5.42s/it, v_num=1, elbo_train=1.93e+7]
Epoch 94/500:  19%|#8        | 94/500 [08:21<36:45,  5.43s/it, v_num=1, elbo_train=1.93e+7]
Epoch 94/500:  19%|#8        | 94/500 [08:21<36:45,  5.43s/it, v_num=1, elbo_train=1.92e+7]
Epoch 95/500:  19%|#8        | 94/500 [08:21<36:45,  5.43s/it, v_num=1, elbo_train=1.92e+7]
Epoch 95/500:  19%|#9        | 95/500 [08:27<36:45,  5.44s/it, v_num=1, elbo_train=1.92e+7]
Epoch 95/500:  19%|#9        | 95/500 [08:27<36:45,  5.44s/it, v_num=1, elbo_train=1.92e+7]
Epoch 96/500:  19%|#9        | 95/500 [08:27<36:45,  5.44s/it, v_num=1, elbo_train=1.92e+7]
Epoch 96/500:  19%|#9        | 96/500 [08:32<36:46,  5.46s/it, v_num=1, elbo_train=1.92e+7]
Epoch 96/500:  19%|#9        | 96/500 [08:32<36:46,  5.46s/it, v_num=1, elbo_train=1.91e+7]
Epoch 97/500:  19%|#9        | 96/500 [08:32<36:46,  5.46s/it, v_num=1, elbo_train=1.91e+7]
Epoch 97/500:  19%|#9        | 97/500 [08:38<36:48,  5.48s/it, v_num=1, elbo_train=1.91e+7]
Epoch 97/500:  19%|#9        | 97/500 [08:38<36:48,  5.48s/it, v_num=1, elbo_train=1.9e+7] 
Epoch 98/500:  19%|#9        | 97/500 [08:38<36:48,  5.48s/it, v_num=1, elbo_train=1.9e+7]
Epoch 98/500:  20%|#9        | 98/500 [08:43<36:48,  5.49s/it, v_num=1, elbo_train=1.9e+7]
Epoch 98/500:  20%|#9        | 98/500 [08:43<36:48,  5.49s/it, v_num=1, elbo_train=1.9e+7]
